902	景品	10
7326	景気	16
8737	景色	54
12800	景観	6
15269	晴れ	8
18927	晴れやか	3
10573	晴れ姿	2
5352	晴れ晴れ	3
10810	晴天	3
420	暁	3
1658	暇	53
8993	暇つぶし	17
20680	暇人	4
10732	暇潰し	3
4500	暑がり	2
14090	暑中	2
7040	暖	4
15176	暖か	4
17054	暖かみ	3
6528	暖冬	2
1674	暖房	23
10175	暖簾	2
5039	暗号	15
13148	暗室	3
17402	暗殺	15
9518	暗示	12
19964	暗算	2
94	暗記	3
9014	暗躍	6
17930	暗転	6
14716	暗部	7
9976	暗闇	11
15362	暗黒	6
5645	暦	10
14441	暫定	5
720	暮らし	95
6262	暮れ	2
8788	暴れ	17
3573	暴力	37
18810	暴力団	12
20598	暴動	2
13888	暴徒	7
20324	暴挙	4
19075	暴漢	4
20503	暴落	2
18035	暴虐	2
18466	暴行	9
3585	暴言	24
10731	暴走	26
5915	暴露	88
13288	曇り空	2
6178	曖昧	20
17090	曙	4
10633	曜日	12
77	曰く	41
2159	曲	155
3294	曲がり角	5
20069	曲名	2
15732	曲線	16
17635	曲調	2
15024	曲面	5
2089	更	39
4591	更新	336
8363	書	117
4755	書き	7
3267	書き出し	5
16474	書き手	3
8775	書き換え	55
93	書き方	7
5534	書き込み	149
471	書店	31
11739	書式	5
3206	書房	2
20019	書換	2
19628	書換え	32
11794	書斎	7
9174	書棚	2
5318	書籍	102
20713	書記	3
15685	書評	2
14070	書込	2
3114	書類	78
3758	書類作成	3
8180	替え	20
5866	替わり	12
15595	最上	3
14411	最上級	6
18170	最上階	9
12175	最下	2
15390	最下位	16
75	最中	50
1008	最低	89
4870	最低限	38
12228	最優秀	18
8470	最先端	70
603	最初	553
5831	最前線	25
10263	最古	4
5564	最善	8
13937	最多	34
1601	最大	698
12227	最大手	7
2584	最大限	47
15852	最寄	2
1036	最寄り	5
645	最寄り駅	19
1266	最寄駅	3
12112	最小	21
11201	最小限	18
6364	最年少	17
7605	最年長	5
7203	最強	248
161	最後	724
809	最悪	66
8467	最愛	40
1612	最新	557
17200	最期	6
17340	最果て	4
6151	最短	17
4149	最終	81
9493	最良	4
19	最近	847
10988	最速	54
2166	最適	211
4954	最長	24
3761	最高	306
12466	最高峰	27
7242	最高潮	12
1356	月	471
5754	月々	48
3512	月並み	5
11118	月光	2
8284	月内	2
4780	月刊	11
19716	月別	3
19703	月割	6
1643	月収	7
2448	月報	2
6980	月日	11
9181	月曜	17
9170	月曜日	18
5796	月末	5
6210	月経	6
1639	月給	5
6771	月間	19
13492	月面	5
383	月額	99
13490	月食	2
3750	有	6
1273	有り	18
13320	有人	3
9400	有休	7
12109	有償	13
6014	有利	42
11776	有力	33
1024	有効	211
13644	有効活用	9
986	有名	332
1616	有名ブランド	9
1333	有名人	65
4181	有害	7
6268	有志	30
10231	有意義	18
1177	有数	20
11058	有料	108
14349	有明	5
13464	有望	10
1493	有様	5
12916	有権者	5
15208	有機	14
2003	有無	47
2251	有用	17
11477	有益	16
15997	有終の美	4
4265	有給	7
12070	有線	10
13653	有罪	3
4628	有職	7
2015	有能	8
12388	有識者	5
15797	有限	4
714	服	133
2513	服も	2
3702	服従	2
6206	服用	5
715	服装	54
4132	服飾	6
13885	朔	2
19040	朗らか	2
6308	朗報	54
4730	朗読	3
17127	望	2
1859	望み	20
12406	望遠	8
749	朝	214
10149	朝が	3
17909	朝っぱら	2
8940	朝ドラ	3
12205	朝刊	4
17304	朝夕	2
9946	朝帰り	7
18606	朝方	2
6520	朝晩	11
13743	朝焼け	2
7993	朝練	2
14118	朝顔	2
1913	朝食	36
2045	期	98
417	期待	656
15372	期待はずれ	5
14174	期日	6
154	期間	335
6010	期限	46
4126	木	295
16151	木々	10
17750	木こり	2
14021	木の葉	2
17113	木型	2
10920	木星	2
4127	木曜	13
4139	木曜日	13
16271	木材	5
11340	木漏れ日	3
16783	木目	3
15752	木製	4
11332	木陰	2
17624	未亡人	2
8066	未処理	2
3063	未婚	36
13693	未完成	2
6305	未定	63
13178	未成年	6
20295	未払い	4
14214	未明	8
7266	未曾有	8
520	未来	186
1648	未満	37
16827	未然	5
6510	未熟	15
6381	未知	54
10511	未知数	15
6015	未経験	100
158	未練	10
18713	未見	2
14874	未解決	2
5343	未読	4
8165	未遂	2
3673	末	207
7523	末っ子	2
12001	末尾	4
19636	末広	5
14051	末日	5
10835	末期	6
19435	末端	2
17980	末裔	6
19563	末路	3
497	本	360
20125	本ブ	2
1492	本人	284
11526	本件	4
6715	本体	496
9240	本名	16
1837	本命	39
7389	本国	23
16292	本土	3
3024	本場	20
20442	本塁打	7
15309	本家	9
5106	本屋	7
5979	本年	7
10295	本年度	18
11660	本店	42
74	本当	219
5664	本心	18
4295	本性	19
4432	本意	17
11181	本戦	5
7386	本拠地	11
5619	本数	18
10644	本文	23
891	本日	302
8225	本書	20
11349	本望	3
14575	本木	7
1165	本末転倒	7
241	本来	151
2873	本格	191
3845	本棚	10
5059	本業	19
17083	本殿	4
1432	本気	170
10419	本流	3
2872	本物	133
8064	本番	42
5122	本社	54
17791	本稿	4
13201	本筋	2
13222	本紙	3
10067	本編	82
15767	本職	4
3617	本能	31
14811	本腰	14
19554	本舗	3
8231	本誌	21
3455	本質	46
7155	本部	39
19989	本降り	2
68	本音	167
17723	本領	12
8929	本題	10
12037	本館	15
9608	札	4
604	机	30
13834	机上	3
12811	杉	4
17558	杏	13
7015	材	22
3303	材料	57
11671	材質	6
8703	村	23
12932	村民	2
12931	村長	7
17883	杖	2
19380	杞憂	3
16725	束	5
18139	束の間	3
613	束縛	12
5919	条	4
1888	条件	354
14191	条件下	4
13217	条例	3
20110	条項	2
10110	来	9
19367	来い	5
5630	来場	58
19066	来季	9
8981	来客	10
5629	来年	148
9744	来年度	2
879	来店	33
4802	来日	124
5056	来春	20
5688	来月	21
16726	来社	2
3471	来訪	3
19589	来賓	2
1167	来週	37
19221	杭	7
8825	杯	39
4961	東	22
18569	東側	2
7125	東北	9
15171	東口	7
5681	東洋	12
8475	東西	8
17605	東部	3
10915	松	2
20190	松原	2
19272	松茸	3
6164	板	40
10653	板挟み	2
7790	枕	10
5529	枕元	8
16693	林	6
16415	林檎	3
18685	林立	2
4499	枚	83
5962	枚挙	5
13253	枚数	14
2396	果て	36
16184	果実	16
4154	果敢	11
8653	果汁	13
2829	果物	26
18833	果皮	2
15667	果肉	4
10807	枝	12
8676	枝豆	3
9544	枠	107
12174	枠内	6
541	枠組み	3
17339	枢機卿	2
4647	枯渇	4
11697	架け橋	2
9378	架空	15
1957	柄	105
19587	柄もの	2
19600	柄モノ	2
11066	柄物	2
18117	柏	2
16240	某	6
8171	染み	2
17111	染め	4
14404	染料	2
7024	染色	3
19356	柔	2
504	柔らか	22
9325	柔和	2
15980	柔術	2
540	柔軟	29
3628	柔軟性	21
11041	柔道	29
15825	柚子	4
14304	柱	15
11265	柳	3
8147	柴犬	11
15794	柵	2
8766	査定	8
17713	栄光	22
6429	栄冠	5
17867	栄華	12
6074	栄誉	12
1922	栄養	71
18919	栄養分	3
19096	栄養剤	2
5569	栄養士	4
4476	栄養素	13
1139	栗	57
18250	栗山	3
4280	校	54
3115	校了	3
18668	校内	5
3947	校庭	3
14344	校正	5
13061	校舎	6
972	校長	10
6881	校風	2
2695	株	58
16500	株主	2
5416	株価	11
12524	株式	17
1531	株式会社	181
9476	核	16
17439	核兵器	3
5255	核家族	5
18232	核心	8
3808	根	20
11964	根こそぎ	2
10546	根っこ	2
14651	根なし	7
18477	根付	2
12722	根元	9
630	根回し	2
18779	根幹	2
6929	根底	15
8944	根性	7
6408	根拠	26
4472	根本	23
10564	根気	6
6276	根源	11
13676	根絶	4
2245	根菜	3
6593	根負け	4
1934	格	44
8111	格上	5
6822	格上げ	4
9323	格下	13
14525	格付け	2
10679	格別	8
1816	格好	136
16784	格子	2
10587	格安	26
1111	格差	17
17052	格式	2
10132	格段	30
12462	格納	4
10249	格言	31
9729	格闘	38
14453	格闘技	51
10236	栽培	10
11735	桁	30
11946	桃	8
16895	桃色	2
934	案	28
10473	案件	24
8705	案内	183
19300	桑	2
18245	桑田	3
6777	桜	34
15971	桜前線	2
12803	桜色	8
10170	桜餅	3
10533	梅	4
10605	梅干	2
6417	梅干し	4
8648	梅酒	3
1672	梅雨	31
7502	梅雨入り	8
2622	梅雨明け	4
13790	梱	7
8763	梱包	6
20368	棄却	2
5916	棄損	2
10346	棒	33
13264	棒状	2
19993	棒読み	2
14157	棒高跳	4
17009	棘	2
7752	棚	22
9681	棚卸し	2
10749	棟	17
7081	森	46
7013	森林	6
9311	棺	3
9186	椀	10
7467	椅子	24
2799	植物	45
8663	椎茸	2
18111	検事	3
11603	検出	38
18947	検定	3
2575	検挙	10
2565	検査	44
12107	検知	35
22	検索	229
2741	検討	128
8547	検診	8
4425	検証	74
11959	検閲	6
1354	業	39
4348	業務	77
11110	業態	4
4794	業界	234
5057	業種	18
11527	業績	16
2123	業者	27
11741	極	47
8455	極めつけ	8
10620	極めて	30
5844	極上	52
4008	極寒	6
8093	極小	6
1222	極度	9
11298	極彩色	3
9360	極意	28
8144	極楽	4
1541	極秘	47
1316	極端	43
6909	極貧	3
7544	極限	27
1636	楽	133
69	楽しさ	89
1809	楽しみ	384
10212	楽ちん	7
8374	楽チン	7
2479	楽勝	5
7679	楽器	12
16755	楽園	13
6398	楽天	106
13383	楽屋	9
5251	楽曲	113
7000	楽観	5
8881	楽譜	4
16276	概	2
6023	概念	44
15481	概略	3
6570	概要	214
14042	構え	11
15075	構内	11
8903	構図	17
11692	構想	57
525	構成	211
9982	構築	78
6612	構造	77
18486	槍	4
193	様	531
218	様々	733
8511	様変わり	13
1153	様子	565
14527	様子見	3
16398	様式	5
9036	様相	19
18335	標	2
16845	標榜	3
7808	標準	141
12399	標的	19
20735	標語	2
20119	標識	2
10601	標高	6
12827	模	17
11515	模倣	8
13629	模型	7
2650	模様	218
15989	模様替え	3
17182	模範	3
6863	模索	16
3426	権	30
468	権利	109
10657	権力	15
17644	権化	2
7747	権威	10
10607	権限	10
3968	横	205
2731	横ばい	4
7497	横並び	10
12723	横向き	11
12519	横型	2
17167	横文字	2
13915	横断	9
20309	横断幕	6
8522	横暴	5
7754	横柄	6
16673	横目	5
15330	横綱	5
4420	横行	13
16577	横転	2
19901	横道	3
15840	横長	8
17522	横領	6
19047	横顔	5
18920	樫	2
17283	樹	3
11318	樹木	4
11975	樹立	18
14469	樹脂	5
14327	樹齢	7
16318	樽	6
11236	橋	16
13697	橋渡し	5
3360	機	308
15125	機上	2
130	機会	329
12963	機体	6
9105	機内	20
13345	機動	3
5659	機器	351
1348	機嫌	21
18418	機密	6
3981	機微	10
9115	機材	37
5556	機械	33
2204	機構	30
17539	機知	3
7849	機種	476
1014	機能	1278
6667	機能性	26
16634	機転	2
13932	機運	4
7017	機関	28
17553	檀	2
20488	檄	3
7604	檻	2
8926	欄	32
8912	欝	3
16294	欠	3
20251	欠場	9
5967	欠如	10
8326	欠席	8
13963	欠損	2
4369	欠点	28
18706	欠片	2
10674	欠陥	2
792	次	578
435	次世代	162
17265	次代	3
12257	次元	17
15085	次号	5
833	次回	103
4690	次女	6
7152	次期	44
15238	次点	5
4910	次男	8
150	次第	184
15373	次週	2
4641	欲	28
8739	欲張り	22
18468	欲情	2
5335	欲望	33
5484	欲求	17
4292	歌	80
6632	歌い	4
13123	歌い手	7
14281	歌唱	4
14249	歌声	34
6437	歌姫	5
6438	歌手	74
6096	歌舞伎	8
3502	歌詞	37
20676	歌謡	2
18363	歌謡曲	4
9658	歓び	4
18307	歓喜	13
2825	歓声	61
14911	歓待	2
17865	歓楽街	2
3511	歓迎	51
4747	止まり	2
758	止め	7
15930	正し	4
6002	正体	63
5876	正午	11
5672	正反対	21
20706	正味	2
8261	正常	53
9842	正座	4
3489	正式	117
7651	正当	16
15069	正念場	6
7334	正攻法	3
12903	正方形	7
5617	正月	14
9125	正気	6
966	正直	264
5729	正真正銘	15
4105	正確	92
3741	正社員	22
4440	正統	4
13648	正義	27
10672	正規	41
1557	正解	62
2949	正論	31
19188	正門	4
12562	正面	50
5961	武	3
6726	武器	82
11364	武士	6
11610	武将	6
16704	武術	7
7901	武装	4
7960	武道	4
2591	歩	129
15538	歩いた	3
2493	歩き	9
17277	歩み	4
316	歩幅	2
13074	歩数	3
14228	歩行	7
8314	歩道	4
15822	歪み	7
20586	歪曲	2
6050	歯	43
15421	歯ぐき	4
19065	歯ごたえ	2
14521	歯みがき	4
7839	歯ブラシ	10
9901	歯並び	3
11083	歯切れ	3
7306	歯医者	5
19460	歯根	3
15838	歯止め	7
8126	歯磨き	24
19461	歯磨き粉	2
4650	歯科	2
4654	歯科医	8
11132	歯茎	5
13531	歯車	11
680	歳	85
8025	歳月	24
2004	歴	71
15143	歴代	82
17216	歴任	2
6384	歴史	192
5859	歴然	3
1169	死	85
18490	死にぞこない	4
17615	死に場所	2
6412	死に目	2
8925	死亡	34
8972	死体	12
20790	死傷	3
15370	死刑	10
20721	死刑囚	2
8335	死別	5
14724	死去	27
6939	死因	10
16363	死守	3
15117	死後	8
11100	死期	4
5579	死滅	5
17575	死神	4
3209	死者	12
9717	死角	15
4732	死語	5
17349	死闘	23
20814	死骸	2
8830	殆ど	5
11582	残	94
3218	残り	92
13994	残像	2
15308	残存	2
1205	残念	236
3350	残暑	27
1546	残業	40
20341	残留	7
13314	残虐	5
2955	残酷	26
5798	残額	3
5492	残高	8
20606	殴り合い	2
20370	殴打	3
5929	段	43
13916	段ボール	4
7774	段取り	9
14667	段差	4
12465	段落	5
13935	段違い	3
2572	段階	141
17492	殺し	10
18315	殺し合い	3
2582	殺人	27
9361	殺伐	4
2149	殺到	249
10815	殺害	32
20749	殺意	3
11369	殺戮	4
10439	殺菌	5
17617	殺陣	3
17266	殺陣師	2
16964	殺風景	2
7001	殻	9
17099	殿	2
14428	殿下	3
13025	殿堂	9
11112	殿方	6
5639	毀損	4
11640	毅然	5
484	母	221
11079	母さん	2
20667	母ちゃん	4
3867	母乳	5
2465	母体	5
17724	母国	12
4249	母子	5
8080	母性	11
19328	母方	2
4957	母校	7
711	母親	189
11629	毎	55
7075	毎号	3
5397	毎回	90
9754	毎夜	3
2989	毎年	130
9604	毎度	6
248	毎日	358
1365	毎晩	19
682	毎月	122
1477	毎朝	28
12862	毎秒	2
2484	毎週	63
8007	毒	10
3121	毒素	5
3690	毒舌	35
17569	毒薬	2
9585	比	52
14140	比べ	3
4955	比べもの	3
3797	比べ物	4
3123	比例	11
3301	比率	33
20166	比肩	2
2738	比較	212
13229	比重	2
2991	毛	56
10900	毛ガニ	2
7305	毛嫌い	3
9333	毛抜き	5
3013	毛根	5
4894	毛皮	4
2875	毛穴	33
19457	毛筆	2
19400	毛細血管	2
10261	毛髪	9
1906	氏	887
10891	氏名	56
19363	氏神	2
14334	民	20
12905	民主	4
14966	民家	10
20670	民度	3
20781	民意	2
15286	民放	13
9762	民族	13
14730	民生	2
17473	民衆	6
3292	民間	12
331	気	1760
10500	気がかり	3
9165	気がね	2
4664	気さく	27
430	気の毒	24
8036	気まぐれ	7
5521	気まま	15
10943	気丈	8
6983	気乗り	3
8930	気付け	4
5603	気休め	5
5169	気候	16
3223	気兼ね	13
1005	気分	331
9032	気力	17
20314	気勢	2
15449	気化	2
2688	気取り	2
3733	気合	27
6811	気合い	35
1808	気味	96
16938	気品	19
15796	気圧	6
8867	気弱	3
5935	気心	5
8401	気性	4
1564	気持	26
146	気持ち	800
9043	気晴らし	3
610	気楽	40
10529	気概	8
11951	気泡	2
14629	気流	3
3608	気温	36
15978	気筒	4
10354	気絶	4
5440	気苦労	2
3210	気象	3
6196	気負い	5
2965	気質	22
1034	気軽	211
16702	気迫	4
14490	気運	2
14838	気道	3
1978	気遣い	24
8328	気配	32
1374	気配り	21
13563	気鋭	13
7357	気長	2
2797	水	471
9088	水たまり	3
14357	水中	7
14400	水冷	2
3874	水分	51
17506	水域	2
19474	水増し	2
11909	水平	8
18274	水彩	2
18573	水攻め	4
3398	水族館	4
15544	水晶	2
9182	水曜	9
12589	水曜日	6
5319	水木	2
7440	水槽	4
14905	水気	4
12210	水没	10
15062	水泡	2
690	水泳	20
14683	水洗い	10
18357	水浴び	2
15346	水深	3
9907	水準	9
13295	水滴	4
19166	水牛	3
19503	水玉	3
2987	水着	31
11910	水素	9
7834	水色	11
6954	水菜	2
17102	水路	3
14033	水辺	5
4257	水道	5
15046	水量	2
17087	水面	8
16145	水風呂	2
6914	氷	25
15503	氷河	3
9746	氷河期	2
6331	氷点下	5
11459	永久	71
20731	永住	2
17440	永年	3
3101	永遠	182
4422	氾濫	9
4681	汁	12
6016	求人	138
10879	求婚	2
15277	汎用	12
766	汗	118
3612	汗だく	7
3315	汚れ	53
13472	汚名	5
14491	汚染	16
5710	汚物	3
13721	池	9
2102	決まり	13
10744	決め	5
5803	決めて	35
1137	決め手	32
13673	決別	7
14105	決勝	46
9771	決壊	2
1685	決定	666
5735	決定的	26
2628	決心	24
1010	決意	117
16402	決戦	26
3337	決断	75
17740	決死	5
11386	決済	21
6229	決着	20
11773	決算	8
20580	決裂	2
11798	決議	2
18010	決闘	10
7457	沈み	3
9984	沈没	2
3015	沈着	10
10832	沈静	5
3493	沈黙	21
9039	沖	5
17095	沖合	2
18796	沙汰	3
14793	没入	5
10381	没後	7
18300	没落	3
2281	没頭	20
9774	沢	5
3897	沢山	28
20122	沫	2
14143	河川敷	7
17891	河童	44
14739	沸	3
4889	沸騰	27
5676	油	31
5678	油分	7
2765	油断	33
3833	油断大敵	2
1315	治安	9
2459	治療	53
16926	治癒	4
7886	沼	3
11356	沿い	17
12863	沿線	2
17783	沿道	5
16929	泉	8
6683	泊	29
4526	泊まり	13
6684	泊り	10
3293	法	150
3992	法事	5
12288	法人	25
12755	法令	2
291	法則	46
16579	法務	2
10503	法医学	2
16464	法外	5
10727	法廷	11
4396	法律	38
8613	法案	15
4389	法的	13
20786	法相	3
8146	泡	28
1751	波	43
4818	波乱	15
12194	波乱万丈	7
9254	波動	5
14311	波及	3
11600	波形	6
10817	波瀾万丈	3
9803	波紋	82
1522	波長	2
4227	波風	7
7934	泣	4
6430	泣き	14
2540	泣き寝入り	2
9209	泣き笑い	3
9625	泥	17
11169	泥まみれ	2
9164	泥棒	20
5899	泥沼	17
8627	泥酔	10
9710	注	19
16899	注い	2
5558	注入	17
12382	注力	22
5563	注射	6
191	注意	442
6231	注意報	3
3361	注文	75
367	注目	1131
16682	注視	3
3444	注釈	4
18812	泳ぎ	8
11010	洋	8
14733	洋室	4
5699	洋式	2
9178	洋書	8
651	洋服	81
16416	洋梨	3
9629	洋楽	20
13231	洋画	24
8352	洋菓子	3
19016	洋酒	2
4879	洋風	11
11085	洋食	2
9874	洋館	5
16954	洒脱	2
6792	洒落	2
3249	洗い	15
6604	洗い物	5
19173	洗たく	2
5151	洗剤	10
14636	洗浄	25
9345	洗浄液	2
1278	洗濯	50
10154	洗礼	8
801	洗練	71
10394	洗脳	16
17280	洗面	4
6051	洗面所	5
3314	洗顔	24
15574	洗髪	8
8085	洞察	6
11135	洞窟	9
9051	津波	32
12635	洪水	10
6641	活	12
2468	活き活き	5
8024	活力	11
1764	活動	357
15387	活字	4
2900	活性	28
14877	活気	13
36	活用	424
5585	活発	84
5274	活路	3
216	活躍	593
260	派	167
2867	派手	94
13828	派手め	3
6901	派生	7
2779	派遣	58
5217	派閥	4
1378	流	42
1313	流れ	184
18879	流れ星	2
11087	流儀	3
20778	流入	3
10302	流出	32
17134	流動的	2
18064	流星	2
10595	流暢	6
14738	流水	2
17963	流浪	5
2482	流産	10
12680	流用	12
20614	流石	5
7906	流血	6
2271	流行	122
5026	流通	29
15904	流麗	5
1925	浄化	12
15394	浅はか	5
16567	浜	3
18350	浜辺	3
4963	浪人	9
9948	浪費	5
776	浮き	4
20494	浮き名	2
6237	浮き彫り	26
9067	浮き沈み	3
7142	浮上	56
122	浮気	88
9374	浮浪	2
10509	浮遊	12
19118	浴	3
11107	浴場	2
8138	浴室	7
2520	浴衣	14
2990	海	98
18488	海上	2
15272	海中	3
1172	海外	429
9620	海岸	7
12223	海底	15
17064	海抜	2
16513	海水	2
2380	海水浴	14
8035	海沿い	3
19297	海洋	2
10441	海産物	4
4693	海老	4
10446	海苔	4
10437	海藻	5
9390	海賊	15
16721	海軍	6
5293	海辺	10
16339	海鮮	4
15154	浸水	3
2656	浸透	77
10590	浸食	4
7685	消し	3
8128	消しゴム	3
6011	消化	16
141	消去	55
7307	消失	19
7265	消息	7
4967	消極	11
10318	消毒	3
3781	消滅	17
14646	消灯	15
10849	消炎	2
10501	消耗	21
1588	消費	82
19629	消防	8
1653	消防署	2
11352	消防車	3
1575	涙	52
7725	涙腺	3
6073	液	24
9893	液体	12
5037	液晶	269
9191	液状	5
11143	涼	5
3167	涼しげ	7
19418	涼やか	2
19126	淡水	2
8984	淡白	5
10216	淫行	6
1852	深み	20
9442	深入り	3
6670	深刻	50
11215	深呼吸	4
1268	深夜	160
17012	深奥	2
5350	深層	3
17503	深海	4
13309	深淵	2
19357	深緑	2
17683	深遠	5
7642	深部	3
4392	淳	5
18356	淵	2
7721	混じり	3
16185	混じりけ	2
6361	混乱	52
15280	混入	9
5826	混合	8
4415	混同	3
9894	混在	19
17823	混沌	3
17022	混紡	2
16374	混迷	4
3476	混雑	39
15234	淹	4
11436	添付	46
40	添削	3
6451	添加	4
7990	清き	3
8482	清らか	5
9621	清掃	10
3199	清楚	19
14518	清浄	10
10794	清涼	7
12835	清涼飲料水	2
1953	清潔	42
5880	清算	5
17538	清純	2
6546	渇き	4
10660	渇望	4
1392	済	14
2402	済み	121
1141	渋	54
16020	渋み	3
3146	渋滞	8
2752	減	29
1930	減少	62
7910	減点	3
5755	減税	2
5275	減給	2
12222	減衰	2
7749	減退	2
16009	減速	4
356	減量	9
1108	減額	4
15968	渡し	9
15326	渡米	4
14112	渡航	16
6973	渦	18
8043	渦中	11
10771	温か	10
5113	温かさ	11
6024	温かみ	9
17257	温もり	4
2014	温厚	3
18640	温和	2
12328	温存	3
10235	温室	2
14907	温床	2
5311	温度	75
5168	温暖	3
5721	温水	3
2631	温泉	38
19106	温熱	4
8102	測定	99
16246	測定機	2
9110	港	12
18042	渾然一体	3
7545	渾身	14
15341	湖	11
17674	湖畔	3
3913	湯	12
6403	湯のみ	2
14741	湯沸かし	6
5298	湯船	10
15722	湯量	2
13112	湾岸	4
17455	湿り気	3
10316	湿布	2
7516	湿度	21
7503	湿気	10
15209	湿疹	2
17181	満々	3
19971	満了	2
12820	満員	12
3518	満喫	77
20497	満塁	5
19012	満室	2
10234	満席	12
8367	満悦	8
9469	満月	4
5428	満期	3
11555	満潮	5
8246	満点	42
6799	満腹	4
1043	満足	196
2382	満載	263
12804	満開	7
16455	満面	5
5068	源	34
16637	源泉	2
11869	源流	6
56	準備	199
11780	準拠	75
14185	準決勝	28
4707	溜め息	2
8420	溜息	3
10828	溝	17
18394	溶岩	3
5959	溺愛	6
18558	滅	2
18019	滅亡	9
4373	滅多	15
10320	滅菌	15
4474	滋養	2
14323	滑らか	38
19387	滑り	6
17967	滑り出し	3
6601	滑稽	11
14328	滝	4
2471	滞在	38
13562	滲透	8
9144	滴	17
14957	漁師	6
8702	漁村	2
19254	漁港	2
15207	漁船	3
15148	漂流	5
19171	漂白	2
18181	漆	4
12779	漆黒	4
13763	漏えい	5
2303	漏れ	16
12390	漏洩	3
889	演出	253
4325	演劇	11
7561	演奏	33
2021	演技	182
6620	演歌	4
17395	演目	2
14687	演算	2
17762	演者	2
18256	演舞	2
9446	演説	7
2415	漢字	37
8484	漢方	16
5393	漢方薬	7
16186	漫才	4
3100	漫画	114
6981	漫画化	2
10208	漬け	9
9026	漬物	4
6373	潔癖	3
13473	潔白	4
17651	潜伏	4
6617	潜入	45
9154	潜在	14
10708	潤	4
6565	潤い	30
11246	潤沢	8
4434	潤滑油	2
16423	潮	3
7902	潮干狩り	2
11987	潮流	4
9235	潰し	4
12354	激	55
18201	激写	3
15933	激励	14
8610	激動	16
1656	激務	9
13155	激化	9
8360	激増	5
6277	激変	9
2941	激怒	95
2266	激戦	7
20736	激昂	2
7953	激減	14
18317	激突	12
16610	激論	4
13116	激走	3
4885	激辛	22
17927	激闘	9
11795	激震	2
20476	激高	3
14302	濁流	2
7342	濃いめ	5
4637	濃厚	51
13149	濃密	8
3876	濃度	12
17112	濃淡	6
19155	濃縮	10
17281	濡れ	31
11068	濡れ場	15
4379	濡れ衣	3
7879	濫用	2
15439	瀕	8
17923	瀕死	3
16701	瀬戸際	2
20729	灘	2
842	火	310
12795	火の粉	2
11351	火事	3
16529	火事場	2
15809	火傷	4
13256	火力	3
15083	火加減	2
11011	火山	5
10588	火山灰	3
16091	火星	3
10948	火曜	9
11553	火曜日	38
20760	火渡り	2
9815	火災	6
11173	火種	4
18281	火花	2
20548	火蓋	2
17692	火薬	2
8213	火遊び	2
10125	灯	5
13746	灯り	7
14545	灯油	3
18098	灰	4
15692	灰色	6
19103	灸	3
13983	灼熱	2
1238	災い	12
18777	災厄	3
3221	災害	35
9610	災難	8
15791	炊きたて	2
4144	炊事	2
10082	炊飯	2
1536	炎	23
8919	炎上	54
10969	炎天下	3
6533	炎症	15
19352	炭	4
7668	炭水化物	8
19222	炭火	2
15747	炭素	2
7744	炭酸	9
18331	炭鉱	2
5727	炸裂	22
2000	点	670
1288	点在	8
7825	点数	13
7077	点検	10
13442	点滅	9
8341	点滴	5
9502	点灯	27
13041	点線	5
242	為	137
9117	為替	8
7864	烙印	4
8027	無	4
1794	無い	13
1274	無し	66
419	無事	76
2802	無人	3
7582	無人島	6
13085	無休	11
10788	無作為	2
7998	無償	56
16731	無免許	3
12467	無制限	16
15200	無力	4
10889	無効	73
18711	無双	2
9662	無口	5
8599	無名	26
5779	無地	15
2644	無垢	7
17374	無実	6
13049	無尽蔵	3
18767	無差別	3
20336	無得点	7
15816	無心	7
19323	無念	3
5836	無性	3
18399	無情	3
18684	無惨	3
9609	無意味	4
5757	無意識	30
17202	無愛想	5
17660	無慈悲	3
9778	無我夢中	4
18539	無敗	9
2883	無数	11
7525	無敵	21
2056	無料	687
7510	無料配布	7
8380	無断	9
20750	無期	2
16049	無期限	6
4305	無条件	9
16821	無機質	3
3128	無残	2
7460	無気力	2
80	無理	227
5964	無理やり	5
1044	無理矢理	2
7094	無用	30
2437	無知	9
20199	無礼	3
1227	無神経	9
13552	無策	2
11574	無線	78
3896	無縁	14
20757	無罪	2
7138	無職	11
18454	無能	8
5758	無自覚	6
11321	無茶	13
8004	無表情	11
871	無視	63
10466	無言	8
7524	無謀	17
10839	無責任	12
7256	無造作	6
1542	無邪気	23
18140	無重力	2
17771	無鉄砲	5
4757	無関係	21
7831	無防備	4
7217	無限	14
27	無難	24
13430	無音	3
10161	無頓着	6
2739	無駄	112
10862	無駄遣い	7
13344	無骨	4
4306	焦り	28
7862	焦点	37
15792	焼	3
2831	焼き	24
17086	焼きそば	3
9304	焼き場	2
19351	焼き立て	2
3406	焼き肉	5
12841	焼き鳥	3
15059	焼却	6
7261	焼肉	14
8652	焼酎	11
16745	煌	5
8956	煙	16
10591	煙突	2
646	煙草	5
8386	照れ	4
16123	照れ笑い	9
18518	照れ隠し	5
19970	照会	2
10885	照射	48
15311	照度	15
2393	照明	63
10829	照準	5
9576	煩悩	2
17154	煩雑	3
6273	煮物	4
5849	煮込み	6
15516	煽り	5
18305	煽動	2
6106	熊	9
7897	熊手	2
3930	熟	7
8241	熟年	3
16171	熟成	16
7579	熟睡	4
2718	熟知	9
15966	熟練	12
13833	熟練工	2
2350	熱	62
8432	熱々	8
10178	熱い	33
5480	熱中	18
7559	熱唱	20
10971	熱射病	4
14307	熱帯	2
