385	目的	357
9041	目移り	14
2574	目線	85
8157	目薬	3
12354	目視	3
7010	目覚まし	9
13064	目覚め	9
6111	目頭	4
9381	目鼻立ち	4
13300	盲点	5
8257	盲目	5
9319	直々	7
3342	直し	12
13274	直下	17
14021	直伝	7
2301	直前	106
12627	直営	13
11809	直営店	20
13901	直属	7
5649	直径	19
1330	直後	157
8927	直感	42
1401	直接	229
9873	直接的	13
9098	直撃	45
10763	直方体	5
5733	直球	8
14203	直筆	11
6094	直結	25
12775	直線	10
8399	直行	8
281	直視	4
7071	直観	3
11579	直訳	3
15871	直訴	5
14736	直談判	3
11703	直販	19
15325	直輸入	3
14882	直轄	3
3876	直近	13
5027	直面	25
8880	相	7
13318	相乗	3
3718	相互	12
2209	相反	16
7938	相場	17
6450	相対	7
2472	相当	103
4372	相応	13
8811	相思相愛	5
3454	相性	99
101	相手	767
8471	相手方	9
6538	相撲	13
4120	相方	18
4689	相棒	53
3755	相槌	6
9617	相殺	3
39	相談	301
6293	相違	9
9062	盾	10
11238	省	6
11089	省エネ	59
5554	省略	15
1926	眉	25
5513	眉毛	8
2631	眉間	13
14337	看守	3
3739	看板	33
4694	県	23
6857	県内	6
8987	県外	4
15593	県民	4
1525	真	66
14876	真っすぐ	3
5193	真っ先	30
5740	真っ向	8
9456	真っ当	6
6581	真っ暗	15
5206	真っ最中	10
7428	真っ白	24
7565	真っ盛り	5
8503	真っ直ぐ	19
9703	真っ裸	3
3641	真っ赤	23
9322	真っ黒	14
2612	真ん中	49
8534	真上	9
11685	真下	4
381	真似	38
12557	真価	8
4660	真偽	16
6388	真冬	5
3752	真剣	97
3350	真夏	38
7597	真夜中	8
4170	真実	102
14375	真実味	4
5813	真心	3
7076	真性	3
1317	真意	24
5172	真摯	13
14238	真正面	8
14474	真犯人	4
9786	真珠	8
8442	真理	7
4460	真相	39
12458	真空	3
14999	真紅	3
1678	真面目	59
2273	真顔	11
12003	真骨頂	11
8490	真髄	3
7124	眠り	35
4195	眠気	12
7895	眺め	8
8299	眺望	4
3566	眼	55
13002	眼下	8
7473	眼差し	14
6497	眼鏡	15
7834	着	29
1154	着こなし	30
13339	着丈	4
1356	着信	112
8554	着地	8
7284	着実	37
12616	着工	3
8612	着席	6
7841	着心地	16
8112	着想	5
11253	着手	12
3418	着物	20
318	着用	65
8338	着目	21
13962	着眼	4
2071	着脱	22
11639	着色	5
12695	着陸	8
4400	睡眠	37
6971	睡眠薬	5
13805	瞬き	4
5079	瞬時	151
1928	瞬間	276
7735	瞳	27
5745	矛先	10
5743	矛盾	21
13602	矜持	3
10275	矢印	25
10186	矢継ぎ早	3
8547	知	6
5807	知らず	18
5558	知らせ	10
5789	知らん顔	3
1071	知り合い	81
4616	知事	20
302	知人	83
8579	知力	4
4309	知名度	34
7609	知性	14
7729	知恵	29
6736	知的	33
11425	知能	13
12100	知見	6
8627	知覚	3
2148	知識	167
12715	短	9
5596	短く	7
6738	短冊	4
4019	短大	4
8456	短所	4
907	短文	3
1631	短時間	34
2583	短期	16
573	短期間	16
12896	短篇	3
6790	短編	16
2281	短縮	33
8902	矯正	11
3726	石	31
3137	石けん	12
9944	石油	10
8374	石畳	4
1879	石鹸	10
8718	砂	12
13485	砂浜	4
9257	砂漠	19
1842	砂糖	19
2270	研修	21
5994	研磨	10
2305	研究	154
267	研究所	64
13067	研究生	8
12703	研究者	8
14379	砧	3
15809	砲	3
5487	破たん	4
14734	破り	4
7329	破壊	55
9287	破天荒	5
4154	破局	34
10105	破損	67
1581	破格	17
4135	破棄	9
3263	破滅	26
9898	破産	6
5054	破綻	16
12537	破裂	4
12943	破談	7
13552	硬め	3
15658	硬派	4
11156	硬質	3
12005	碁盤	7
42	確か	381
5614	確保	104
1421	確信	32
7810	確執	9
8970	確定	34
2973	確実	160
13135	確実視	5
786	確率	42
3580	確立	46
8149	確証	6
2398	確認	651
5978	磁力	3
13257	磁気	3
11919	磁石	5
932	磨き	32
7959	礎	3
1318	示唆	25
2920	礼儀	20
4003	社	271
5102	社交	15
2802	社会	174
544	社内	105
6093	社内外	3
9725	社名	5
548	社員	154
552	社外	14
1189	社宅	3
11504	社説	3
1286	社長	160
13741	社風	10
10653	祈り	23
8405	祈祷	9
13033	祈願	17
14817	祖先	3
9259	祖国	7
2908	祖母	20
2911	祖父	14
3460	祖父母	11
5800	祝	57
5799	祝い	13
8840	祝日	16
12256	祝祭日	3
5913	祝福	23
14995	祝辞	4
8720	神	65
8556	神主	3
14224	神出鬼没	4
15539	神妙	3
3127	神業	3
8377	神楽	6
4906	神様	34
7900	神殿	3
5322	神社	24
4062	神秘	44
1624	神経	37
4766	神経質	4
8577	神聖	3
7741	神話	12
5211	神頼み	5
4857	票	33
4633	祭	38
7355	祭り	30
5517	祭典	39
15330	祭神	4
6105	禁制	3
1399	禁句	4
8114	禁断	28
3738	禁止	83
601	禁煙	6
7013	禁物	13
8571	禅	10
8733	禅問答	3
1174	福	8
6722	福祉	6
12816	福袋	17
12052	秀逸	11
15218	秀麗	4
11993	私事	4
3527	私服	17
13061	私物	7
200	私生活	27
6723	私的	8
374	私立	9
1611	私見	3
533	秋	196
3322	秋冬	58
12657	秋刀魚	6
9754	秋口	3
3721	科	16
7105	科学	52
12245	科目	5
9949	秒	52
15373	秒読み	3
13570	秒針	3
8328	秘	23
13917	秘か	7
14773	秘伝	6
1770	秘密	182
3468	秘書	12
9221	秘策	20
1313	秘訣	89
11976	秘話	27
10213	称	14
9953	称号	11
10985	称賛	24
3663	移り変わり	16
7348	移住	13
2142	移入	13
1230	移動	281
11837	移植	4
14429	移民	10
14489	移籍	83
5153	移行	58
9657	移転	12
14616	移送	3
3982	稀	20
15893	稀代	3
6979	稀少	6
4863	稀有	4
10120	程	10
779	程度	402
5048	税	15
12600	税別	5
4700	税込	198
9175	税込み	36
354	税金	21
13699	稚拙	3
3690	種	54
11141	種別	7
14261	種族	9
11297	種明かし	4
9806	種目	28
1568	種類	252
630	稼ぎ	11
6403	稼働	48
11565	稼動	11
14061	稼業	5
8019	穀物	9
2453	積み重ね	12
9311	積年	3
1752	積極	131
9683	積算	4
6051	積雪	4
471	穏やか	47
9594	穏便	3
3002	穴	59
9870	穴場	4
10197	究明	3
6561	究極	100
5415	空	66
3562	空き	112
6387	空き缶	6
12714	空っぽ	4
6451	空中	12
3019	空前	26
14481	空前絶後	3
5566	空回り	11
512	空想	10
11219	空手	25
15800	空振り	6
13282	空欄	3
1633	空気	138
8432	空港	34
5115	空白	7
4376	空腹	7
6580	空調	8
765	空間	187
7028	突っ込み	15
3130	突入	82
2794	突出	17
7444	突撃	30
14458	突然変異	3
1521	突破	184
5597	突破口	8
9178	突起	19
14441	突飛	5
14252	窃盗	5
2749	窓	54
2441	窓口	68
14210	窮地	14
15570	窮屈	3
15263	窯	4
3419	立ち	51
13891	立ち上がり	5
8909	立ち会い	5
15225	立ち居	3
4464	立ち読み	6
10413	立て	5
13746	立て直し	3
2798	立て続け	25
8025	立体	39
8562	立候補	10
4877	立地	18
433	立場	158
15013	立役者	6
12933	立案	5
3707	立派	36
9797	立腹	7
6148	立証	5
5038	立食	3
11787	竜	5
10383	竜巻	8
8778	章	22
502	童心	6
14992	童話	6
8251	童貞	10
3594	童顔	8
3635	端	40
5467	端々	5
4463	端っこ	6
10301	端子	126
10104	端末	614
8973	端正	5
9385	端的	3
2624	端麗	9
15196	競り	3
15764	競り合い	4
2192	競争	61
14373	競作	6
10871	競合	13
2035	競技	71
8703	競技会	3
12110	競泳	17
12951	競演	51
6818	競輪	3
8038	競馬	16
13982	竹	7
1632	笑い	156
2910	笑い声	6
2809	笑い話	10
4419	笑み	20
2099	笑顔	287
12173	笛	4
10795	第一人者	12
2251	第一声	3
1733	第一歩	37
9126	第一線	16
2830	第三者	66
11944	笹	5
4762	筆	16
1308	筆者	276
11346	筆記	3
6313	筆頭	47
17	等	411
4361	等々	4
3843	等分	3
2060	等級	13
14062	等身	3
4326	筋	25
325	筋力	19
1488	筋合い	3
2568	筋肉	70
8974	筋肉質	5
13177	筒	3
1367	答え	157
4668	策	55
8805	策定	4
14315	策略	6
567	箇所	38
10677	箔	3
1506	算出	14
12076	算数	3
694	算段	3
5015	管	10
12318	管内	6
5150	管理	267
13149	管轄	5
2013	箱	70
1021	箱入り	3
6635	箸	7
906	節	28
6431	節々	3
5222	節分	7
12454	節水	4
149	節目	16
689	節約	78
6557	節電	180
1363	範囲	149
6779	範疇	4
5457	篇	36
367	簡単	885
6395	簡易	61
886	簡潔	10
8410	簡略	7
8409	簡素	3
12792	簿	8
7358	簿記	4
6141	籍	7
2742	米	29
5133	米ドル	4
5448	粉	15
7303	粉末	6
12604	粉砕	6
8340	粋	29
6563	粒	26
11905	粒子	7
3924	粗悪	6
15827	粘り	4
5755	粘液	7
2753	粘着	5
9173	粘膜	6
3688	精	11
636	精一杯	18
8574	精力	8
5026	精子	13
13568	精密	4
12235	精巧	3
10512	精度	68
12771	精彩	9
6015	精悍	5
10200	精査	5
2100	精神	84
8684	精算	10
10345	精細	50
4546	精通	13
9545	精鋭	16
5194	糖	5
2002	糖分	5
15151	糖度	3
10539	糞	5
4613	糧	12
9884	糸	22
5590	糸口	9
1762	系	511
11176	系列	13
5515	系統	17
15579	系譜	3
15803	糾弾	7
14517	紀元前	4
13046	紀行	5
592	約束	72
5528	紅	15
14300	紅一点	9
6126	紅白	15
14840	紅花	3
2683	紅茶	25
13048	紅葉	5
6140	紆余曲折	7
5608	納品	5
380	納得	189
14228	納戸	4
5607	納期	12
6025	納車	4
3000	紐	16
11926	純	8
11777	純増	6
13870	純度	4
6784	純情	11
4673	純愛	36
10089	純正	146
14936	純白	7
11536	純真	3
1985	純粋	61
15220	純金	4
14954	紗綾	17
5314	紙	108
3084	紙一重	3
8728	紙芝居	3
15184	紙袋	3
10728	紙面	11
2159	級	80
14440	紛れ	3
14312	紛争	9
4720	紛失	22
15927	紛糾	3
2547	素	31
2763	素っ気	8
6576	素っ裸	3
11084	素人	27
13978	素地	4
9135	素性	6
9577	素手	4
6432	素振り	8
7685	素数	3
796	素敵	270
3913	素朴	27
1445	素材	199
216	素直	117
11847	素粒子	4
3338	素肌	18
6399	素行	3
14463	素質	3
3359	素足	8
209	素顔	55
13859	素養	3
3023	紫	11
697	紫外線	65
15291	紫色	7
8143	累積	14
4336	累計	97
7656	細か	59
11981	細め	3
8689	細やか	22
5170	細分	5
15155	細工	3
7185	細心	10
4177	細胞	20
12602	細菌	8
6366	細身	11
7420	細部	39
2157	紳士	22
148	紹介	1740
13317	紺	4
9167	終	9
4545	終了	541
14660	終幕	3
14269	終戦	3
5589	終日	3
6151	終末	4
13816	終業	3
8578	終止符	5
15164	終演	3
3165	終焉	11
5655	終盤	23
14711	終結	5
2260	終電	14
4505	組	210
7578	組み	18
2788	組み合わせ	110
6303	組み立て	19
12444	組成	6
11951	組立	4
1302	組織	83
14382	組長	4
2267	絆	124
5761	経	4
1278	経営	77
11682	経度	3
9334	経歴	38
3225	経済	71
13090	経済学部	4
2221	経済状況	5
713	経理	10
5690	経由	183
15144	経絡	4
2438	経緯	72
6918	経費	15
12127	経路	12
3320	経過	78
304	経験	610
9069	結	4
8275	結び	4
4576	結びつき	6
13316	結び方	5
4189	結合	11
155	結婚	575
43	結婚式	79
665	結局	247
6290	結成	86
13270	結晶	6
6702	結末	47
566	結束	11
300	結果	783
7233	結構	18
3293	結納	5
4544	結論	54
11925	結集	22
11112	結露	4
13027	絞り	4
8576	絡み	9
14144	給	3
1554	給与	14
2879	給料	49
6846	給油	4
585	給湯	3
10667	給電	14
14823	給食	4
9465	絨毯	7
4814	統一	38
8417	統合	46
5162	統括	18
13193	統治	12
14869	統率	7
1560	統計	24
468	絵	76
11246	絵の具	6
7611	絵図	3
863	絵文字	42
6975	絵日記	3
440	絵本	22
5549	絵柄	10
8411	絵画	28
14318	絶え間	3
8802	絶世	5
12804	絶体絶命	12
9999	絶叫	31
8145	絶命	5
8314	絶品	27
5971	絶大	64
2883	絶好	27
10173	絶好調	10
5837	絶妙	55
1026	絶対	421
13644	絶景	8
8433	絶望	36
13811	絶滅	4
137	絶縁	5
5839	絶賛	204
9056	絶頂	14
4905	継承	32
13158	継母	3
3435	継続	108
3124	続き	61
5858	続出	120
10821	続報	12
14863	続投	8
10948	続編	102
5357	続行	8
346	維持	103
14114	維新	5
7335	綱	3
134	網	44
10679	網目	4
6281	網羅	33
10622	網膜	5
2097	綺麗	119
9161	綺麗事	5
4999	綿	11
6854	綿密	8
13922	緊密	3
84	緊張	125
8252	緊急	54
15689	緊急入院	3
1131	緊迫	9
14281	総なめ	3
14702	総ナメ	7
3316	総出	4
13577	総力	8
6456	総動員	9
8313	総務	7
10913	総勢	35
14673	総取	4
2560	総合	121
11893	総括	9
4451	総数	10
14919	総理	3
6181	総研	10
8875	総称	9
11434	総計	8
13772	総評	10
8468	総集編	8
4519	総額	58
4407	緑	51
10927	緑色	14
8887	緑茶	10
14684	緘口	4
4208	線	103
3954	線引き	6
12327	線量	11
12094	締め	7
15110	締めくくり	5
5226	締め切り	33
9232	締切	19
10119	締結	15
1895	編	259
14065	編み	4
9739	編成	13
10001	編曲	4
4219	編集	332
8819	緩やか	5
5955	緩和	18
11681	緯度	4
11296	練り	3
2462	練習	256
7659	緻密	21
91	縁	78
3616	縁側	5
5342	縁結び	20
3964	縁談	4
5937	縁起	6
14271	縄	5
14715	縞	3
2806	縦	113
13368	縦断	3
10633	縦横	20
13192	縦横無尽	7
11888	縦長	4
13534	縫い目	3
13338	縫製	4
8521	縮小	54
9067	繁忙	3
7901	繁栄	7
5879	繁殖	11
13792	繁盛	6
4317	繊細	86
9660	繊維	19
7649	繋がり	35
172	繋ぎ	7
9794	織姫	3
4259	織物	3
870	繰り返し	26
4337	缶	18
3838	缶詰	5
4181	罠	16
5497	罪	53
14227	罪悪	3
5366	罫線	9
6272	置き去り	14
13865	置き場	5
1876	置物	5
8823	罰	3
11249	罰則	9
7245	罰金	12
13874	署	6
10307	署名	6
15785	罵倒	4
9425	罵声	7
6365	羊	5
15915	羊水	3
2093	美	136
1720	美人	207
168	美化	4
13273	美味	6
13402	美声	5
3980	美女	223
15797	美姫	3
13827	美学	6
1427	美容	158
2367	美容師	23
2141	美少女	53
14344	美少年	5
6517	美形	13
2561	美意識	23
7637	美男	5
7291	美的	9
2721	美肌	77
8504	美術	28
5665	美術館	14
14484	美談	4
6028	美貌	47
15282	美酒	3
9060	美顔	4
6375	美食	7
7658	美麗	9
1161	羞恥心	3
8848	群	38
6351	群れ	7
14934	群衆	3
6616	羨望	7
12789	義	5
1120	義務	24
7283	義弟	3
7479	義援金	10
7562	義母	5
5072	義父	6
2897	義理	9
4258	羽	25
15046	羽振り	3
12479	羽根	7
5948	羽目	7
6859	翌々日	3
5772	翌年	18
2007	翌日	101
6095	翌月	7
2947	翌朝	25
2610	翌週	10
656	習い事	14
1947	習得	28
3665	習性	5
983	習慣	82
15161	翠	3
3674	翻弄	35
478	翻訳	33
9071	翼	3
5180	老い	4
3735	老人	24
2325	老化	35
8124	老夫婦	3
1809	老廃	11
2166	老後	34
3314	老舗	53
8715	老若男女	18
667	考え	128
506	考え方	133
13840	考古学	4
6773	考察	15
3027	考慮	44
5845	考案	28
1284	者	812
11119	耐久	4
5197	耐性	5
13601	耐震	3
12995	耕運機	6
2041	耳	170
4891	耳寄り	41
9929	耳打ち	4
8600	耽美	3
7991	聖地	15
8582	聖夜	9
14753	聖戦	4
13970	聖書	9
4359	聞き上手	4
5742	聞き役	4
11409	聞き手	15
13629	聞き覚え	3
14388	聡明	8
7378	聴取	4
13104	聴衆	6
12861	聴覚	12
3493	職	136
6664	職人	38
13504	職務	7
1575	職員	19
1157	職場	195
1548	職業	81
8537	職歴	4
535	職種	30
4434	肉	49
3853	肉じゃが	4
6573	肉まん	3
3372	肉体	42
14137	肉体美	9
9719	肉弾	3
9593	肉眼	8
4578	肉親	7
7837	肉質	3
1817	肉類	3
8551	肉食	15
695	肌	304
6204	肌色	4
3820	肌荒れ	15
3623	肌触り	13
10704	肌身	4
5784	肘	7
7662	肛門	6
4370	肝	15
3756	肝心	39
3657	肝臓	6
2689	股	12
6623	股上	3
10050	股間	6
9532	股関節	6
14006	肢体	5
7778	肥やし	3
7156	肥大	4
3049	肥料	3
9076	肥満	7
4263	肩	102
7100	肩こり	22
6392	肩コリ	3
14363	肩代わり	4
13297	肩幅	8
5889	肩書き	17
4624	肩身	4
15815	肩透かし	4
245	肯定	34
7412	育ち	15
1540	育児	40
2743	育成	58
9883	育毛	7
8135	肴	3
2589	胃	11
5947	胃腸	9
7661	胃薬	3
9043	胃袋	6
1838	胃酸	6
2403	背	32
1383	背中	73
10005	背中合わせ	6
8739	背伸び	8
13320	背後	15
3363	背景	194
15794	背水	5
9817	背泳ぎ	3
15823	背番号	6
298	背筋	18
10326	背面	135
13563	背骨	8
2357	胎児	4
9137	胴上げ	5
12858	胴体	4
448	胸	194
8334	胸キュン	11
8285	胸中	23
3336	胸元	37
991	胸焼け	3
687	能力	176
5911	能動	5
1371	脂	10
299	脂肪	32
7296	脂肪酸	3
7363	脂質	4
6057	脅威	36
14146	脅迫	7
4534	脆弱	3
5854	脇	36
5876	脇の下	3
13571	脇役	7
2590	脇腹	3
777	脈	14
12733	脈拍	6
2566	脚	52
6885	脚光	14
3900	脚本	110
15023	脚線美	4
9121	脱い	5
5928	脱出	35
12697	脱却	4
13762	脱帽	3
2826	脱毛	7
14207	脱獄	18
3261	脱皮	6
10500	脱着	6
11876	脱線	3
12512	脱臭	12
14217	脱走	3
12912	脱退	15
520	脳	61
2001	脳みそ	6
11228	脳波	14
5898	脳裏	9
7131	腐れ縁	5
4997	腐敗	3
2898	腕	125
8594	腕前	12
5071	腕時計	17
6358	腫れ物	3
1649	腰	57
12774	腰椎	4
323	腰痛	13
14979	腱	3
1795	腸	19
1310	腹	45
9207	腹いっぱい	9
2869	腹の中	6
7165	腹式呼吸	3
9419	腹持ち	3
1803	腹痛	10
13311	腹筋	9
8847	腹部	4
5018	膜	8
2696	膝	33
6674	膣	9
6698	膨大	27
9231	膨張	6
14658	膳	3
13474	臀部	4
2888	臆病	8
10373	臨場	14
10028	臨時	6
9638	臨機応変	10
2286	自ら	295
8806	自主	7
15762	自主トレ	10
14010	自伝	8
1693	自体	253
3091	自作	37
215	自信	252
9600	自信満々	6
4	自分	2237
1163	自分勝手	8
9136	自制	3
3087	自前	9
3535	自力	21
5119	自動	276
8538	自動的	169
805	自動車	43
8567	自問自答	7
3572	自営	6
2219	自営業	25
6443	自嘲	3
10335	自国	13
8111	自在	24
893	自宅	263
10052	自室	7
15262	自家	3
13136	自家製	10
4677	自尊心	8
1354	自己	67
2823	自己流	5
1810	自律	11
3200	自意識	11
1342	自慢	117
6930	自慰	3
8675	自我	3
5682	自戒	3
14317	自暴自棄	5
11443	自業自得	10
1113	自殺	62
6420	自治体	14
4100	自滅	3
3833	自炊	10
507	自然	348
5337	自然体	18
511	自由	274
15792	自由形	3
11615	自由自在	35
15715	自画	3
5563	自発	4
6273	自称	37
3470	自立	53
2176	自粛	24
7232	自給自足	4
6677	自習	3
11518	自腹	6
6681	自著	4
3897	自虐	16
1125	自覚	75
5748	自認	9
4429	自負	18
11793	自費	3
674	自身	632
329	自転車	63
9954	臭	10
616	臭い	12
14597	至極	4
3644	至福	18
12720	至近	6
13532	至高	5
11102	致命	11
14483	興	5
301	興味	337
2434	興味津々	14
5078	興奮	126
14944	興業	3
10011	興行	23
8155	舌	31
7880	舌戦	3
13330	舌触り	3
14112	舌鋒	3
15102	舌鼓	8
9974	舞	4
3304	舞台	400
1882	舞台裏	28
13819	航海	8
11988	航空機	8
14403	航行	3
5343	船	26
5168	船上	4
14309	船内	4
12385	船員	3
12873	船長	6
14516	船首	3
1220	良さ	146
2208	良好	28
2812	良心	8
3909	良縁	12
9023	良識	10
6072	良質	26
1924	色	432
9051	色々	100
9177	色とりどり	15
10808	色分け	5
3330	色合い	39
8977	色彩	16
2538	色気	40
9520	色白	4
6945	色直し	4
15234	色紙	3
2723	色素	20
4243	色鉛筆	4
5637	艶	29
15277	芋	4
13484	芝	6
7247	芝居	36
9467	芝生	10
8087	芯	33
1380	花	110
9502	花びら	11
4585	花婿	3
2889	花嫁	22
11237	花弁	3
14993	花形	7
4395	花札	3
1785	花束	19
2239	花火	19
6050	花粉	16
6504	花見	11
4070	花言葉	4
9130	花魁	3
13499	芳醇	8
12855	芳香	4
6606	芸	27
2200	芸人	93
6612	芸能	42
179	芸能人	145
3816	芸術	53
3814	芸術家	6
10547	芸風	3
3689	芽	9
3068	苗	3
6679	若作り	5
14097	若妻	3
1500	若干	99
2304	若手	154
1099	若者	94
9473	若葉	3
1670	若返り	7
3495	苦	25
6338	苦しみ	20
9992	苦み	6
1077	苦労	136
15890	苦労人	3
4342	苦味	9
6707	苦境	6
6935	苦悩	36
3728	苦情	20
8704	苦戦	24
53	苦手	175
4001	苦楽	4
1096	苦痛	28
899	苦笑	69
2109	苦笑い	88
4039	苦言	66
15162	苦難	6
1973	英会話	82
11070	英単語	5
13777	英字	4
10719	英文	14
9704	英断	3
15939	英紙	9
1953	英語	211
14136	英雄	25
15109	苺	11
12601	茎	4
14779	茜	4
4338	茶	21
11772	茶番	3
12298	茶目	9
9551	茶目っ気	3
6541	茶碗	5
6327	茶色	9
4580	茶道	3
12079	茶髪	4
15300	茸	4
9552	草	9
13111	草木	3
13340	草花	5
12862	草野球	3
1370	草食	10
14536	荒くれ者	3
12854	荒れの	3
9912	荒廃	15
1609	荒波	7
14262	荒涼	4
14419	荒野	6
7693	荘	3
14371	荘厳	3
12051	荷	7
12116	荷台	5
4281	荷物	46
660	莫大	16
1840	菌	23
2643	菓子	13
3685	菜園	3
7709	華	40
902	華やか	119
4013	華やかさ	23
7923	華奢	8
9317	華道	5
8335	華麗	38
13299	菱	3
8414	萎縮	4
10408	落ち	21
15186	落ち度	5
15341	落ち目	4
5774	落ち着き	12
13007	落ち葉	4
1750	落ち込み	12
4246	落とし	9
15074	落とし前	3
144	落とし穴	20
10165	落下	27
13743	落差	3
14868	落札	6
15788	落球	3
1696	落胆	19
15401	落花生	3
5664	落語	7
14814	落選	9
15754	落馬	3
4339	葉	30
13808	葉っぱ	7
444	著	55
6778	著作	13
11659	著名	25
2386	著書	86
4944	著者	108
5505	葛藤	37
5073	葬儀	17
5802	葬式	5
14755	蒸し	5
9863	蒸気	5
5877	蒸発	7
13598	蒸着	4
5583	蓄積	27
12414	蓄電	14
12433	蓄電池	8
1868	蓋	36
15256	蓮	3
6237	蔑視	6
4157	蔓延	7
6469	蔵	5
13823	蔵書	3
9848	蕎麦	3
10367	薄	33
5335	薄っぺら	7
9007	薄め	5
3830	薄切り	5
10280	薄型	71
3328	薄手	8
2393	薄着	30
4065	薔薇	4
5631	薬	30
13211	薬剤	5
446	薬剤師	8
7714	薬味	3
12603	薬品	4
9468	薬局	7
2542	薬指	8
14667	薬物	9
6609	薬用	10
3890	蘭	4
10112	虎の巻	107
9255	虐待	16
14907	虚像	4
12740	虚栄	6
11460	虚構	3
5647	虜	33
3693	虫	12
8903	虫歯	8
11960	虫眼鏡	5
14575	虹	6
3262	蛇	4
3611	蛍	4
13445	蛍光	4
14482	蛮行	5
14748	蜂	4
13508	蜂蜜	9
7112	蜜	7
11644	蜜月	5
13043	蝉	3
14845	蝮	3
13351	蝶	5
7997	融合	60
10433	融資	3
8458	融通	5
3659	血	64
12382	血まみれ	4
2167	血圧	15
3489	血液	26
7099	血管	8
15216	血色	6
1434	血行	28
880	行	88
9388	行い	21
2967	行き	14
3141	行きつけ	8
2961	行き先	8
3178	行き場	3
6397	行き来	14
14940	行く手	4
5484	行く末	18
11312	行こう	6
1050	行事	20
13906	行使	3
3628	行儀	6
7321	行列	50
287	行動	374
6004	行政	14
9133	行方	47
11917	行楽	11
742	行為	134
8989	行程	4
2766	行間	4
4650	術	194
9370	術後	3
979	街	240
7882	街並み	24
2340	街角	7
8656	街路樹	5
6547	街道	11
7480	街頭	12
11286	衛星	14
1870	衛生	12
1761	衝動	6
1088	衝撃	255
2188	衝突	13
6761	衣	6
4816	衣料	3
3622	衣替え	7
7607	衣服	9
3223	衣装	104
14250	衣裳	10
2420	衣類	13
6500	衣食住	4
1012	表	137
9276	表れ	10
11979	表側	6
15059	表向き	3
6244	表彰	27
15851	表彰台	7
206	表情	200
11868	表明	52
2425	表沙汰	4
517	表現	319
2022	表示	719
456	表紙	40
348	表裏一体	3
8039	表記	43
1728	表面	102
4808	衰え	7
8128	衰退	13
14115	袂	3
2659	袋	35
13455	袖	10
13671	袖丈	3
7464	袖口	5
12343	被ばく	7
7825	被写体	41
9560	被告	12
2381	被害	115
15768	被弾	3
11909	被曝	4
6157	被災	46
14174	被験者	6
4142	裁判	31
5488	裁判所	8
15837	裁定	5
11185	裁量	4
7203	装い	17
7200	装備	41
5758	装着	133
9477	装置	35
7175	装飾	12
3334	裏	176
15824	裏事情	4
3990	裏付け	6
1498	裏側	76
9735	裏切り	20
15945	裏切り者	3
10039	裏地	7
8743	裏手	3
2801	裏打ち	3
7277	裏方	4
11148	裏番組	5
7536	裏目	9
3303	裏腹	17
3524	裏表	6
12022	裏話	22
5677	裏返し	16
15696	裏金	3
10240	裏面	72
1072	裕福	26
14076	補	4
14316	補修	14
3730	補償	10
2012	補充	9
1825	補助	16
12322	補完	3
13291	補強	21
13128	補整	3
7223	補正	40
2003	補給	23
9994	補足	17
4937	裸	31
8975	裸体	3
12973	裸眼	3
15129	裸足	5
3849	製	552
838	製作	166
2053	製品	785
5199	製法	17
4911	製菓	4
6455	製造	82
11507	製造元	4
8709	裾	8
13463	裾野	6
11275	複利	6
9814	複合	7
575	複数	251
10952	複製	5
220	複雑	123
3651	褒美	35
9720	襟	4
2079	襟元	4
15085	襲名	6
14485	襲撃	10
12336	襲来	5
4636	西	40
14680	西口	6
14195	西暦	3
7885	西洋	13
14377	西海岸	3
14214	西部	3
12727	要	11
890	要件	124
12753	要員	10
3325	要因	90
14569	要塞	5
7922	要所	3
2852	要望	60
1536	要求	62
1615	要注意	118
7110	要点	4
4538	要約	10
2727	要素	196
6587	要請	36
12309	要項	6
1645	要領	7
6460	覇気	6
14296	覇王	12
13605	覇者	4
2370	見え	19
9422	見え隠れ	10
3267	見かけ	7
4612	見せかけ	4
14218	見せ場	8
1146	見た目	217
7553	見どころ	84
14659	見もの	6
9828	見よう見まね	4
1376	見事	200
3249	見出し	63
6292	見分け	4
5116	見切り	11
10620	見劣り	6
3199	見合い	13
6470	見学	19
12910	見張り	4
8436	見当	4
8502	見応え	7
7769	見所	55
494	見方	66
10222	見本	14
11567	見本市	11
675	見栄	11
7860	見栄え	29
6751	見極め	3
14506	見物	5
7258	見直し	21
10252	見積	16
13630	見積り	5
15903	見舞	3
7474	見覚え	3
5492	見解	58
5494	見込み	43
8486	見返り	8
8545	見送り	4
9194	見逃し	54
9905	見通し	32
5374	見開き	3
4477	規制	35
3485	規則	14
11164	規定	20
12301	規律	4
2063	規格	145
7481	規模	109
9899	規約	10
1909	視	72
7520	視力	5
14027	視察	10
4299	視点	132
8368	視界	14
1138	視線	67
5695	視聴	184
1921	視覚	39
10439	視認	10
2588	視野	82
15055	覗き	3
4682	覗き見	12
4209	覚え	9
11642	覚え書き	6
14834	覚せい	6
3307	覚悟	74
14459	覚醒	14
12908	覚醒剤	5
402	親	179
4097	親しみ	15
5475	親たち	6
12517	親交	14
4605	親元	5
15736	親分	3
2901	親切	16
1265	親友	91
1219	親子	96
1217	親子連れ	8
6528	親孝行	9
2300	親密	22
8861	親御	8
5737	親心	4
14193	親愛	4
1607	親戚	33
5934	親指	9
8324	親方	7
2494	親族	22
12833	親日	7
